Category,Filename,Size (KB),Path
Datasets (CSV),biorxiv_abstracts_raw_20251021_113220.csv,449.0576171875,outputs\data\biorxiv_abstracts_raw_20251021_113220.csv
Datasets (CSV),biorxiv_abstracts_preprocessed_20251021_113903.csv,1133.7138671875,outputs\data\biorxiv_abstracts_preprocessed_20251021_113903.csv
Datasets (CSV),biorxiv_abstracts_raw_20251021_135633.csv,449.0576171875,outputs\data\biorxiv_abstracts_raw_20251021_135633.csv
Datasets (CSV),biorxiv_abstracts_preprocessed_20251021_135657.csv,1133.7138671875,outputs\data\biorxiv_abstracts_preprocessed_20251021_135657.csv
Datasets (CSV),model_comparison_20251021_141833.csv,0.48046875,outputs\data\model_comparison_20251021_141833.csv
Models,tfidf_vectorizer_20251021_114347.pkl,160.3896484375,outputs\models\tfidf_vectorizer_20251021_114347.pkl
Models,logistic_regression_model_20251021_114412.pkl,95.5146484375,outputs\models\logistic_regression_model_20251021_114412.pkl
Models,tfidf_vectorizer_20251021_135717.pkl,160.3896484375,outputs\models\tfidf_vectorizer_20251021_135717.pkl
Models,logistic_regression_model_20251021_135728.pkl,95.5146484375,outputs\models\logistic_regression_model_20251021_135728.pkl
Models,scibert_results,0.0,outputs\models\scibert_results
Models,scibert_finetuned_20251021_141753,0.0,outputs\models\scibert_finetuned_20251021_141753
Plots,class_distribution_20251021_114252.png,166.451171875,outputs\plots\class_distribution_20251021_114252.png
Plots,text_length_analysis_20251021_114253.png,200.38671875,outputs\plots\text_length_analysis_20251021_114253.png
Plots,word_frequency_20251021_114254.png,202.205078125,outputs\plots\word_frequency_20251021_114254.png
Plots,confusion_matrix_lr_20251021_114433.png,117.26953125,outputs\plots\confusion_matrix_lr_20251021_114433.png
Plots,per_class_metrics_lr_20251021_114433.png,119.55078125,outputs\plots\per_class_metrics_lr_20251021_114433.png
Plots,class_distribution_20251021_135704.png,166.451171875,outputs\plots\class_distribution_20251021_135704.png
Plots,text_length_analysis_20251021_135705.png,200.38671875,outputs\plots\text_length_analysis_20251021_135705.png
Plots,word_frequency_20251021_135707.png,202.205078125,outputs\plots\word_frequency_20251021_135707.png
Plots,confusion_matrix_lr_20251021_135740.png,117.26953125,outputs\plots\confusion_matrix_lr_20251021_135740.png
Plots,per_class_metrics_lr_20251021_135740.png,119.55078125,outputs\plots\per_class_metrics_lr_20251021_135740.png
Plots,confusion_matrix_scibert_20251021_141821.png,116.3251953125,outputs\plots\confusion_matrix_scibert_20251021_141821.png
Plots,per_class_metrics_scibert_20251021_141821.png,117.3466796875,outputs\plots\per_class_metrics_scibert_20251021_141821.png
Plots,training_history_scibert_20251021_141821.png,160.8974609375,outputs\plots\training_history_scibert_20251021_141821.png
Plots,model_comparison_20251021_141833.png,296.990234375,outputs\plots\model_comparison_20251021_141833.png
Reports,classification_report_lr_20251021_114433.json,0.7939453125,outputs\plots\classification_report_lr_20251021_114433.json
Reports,classification_report_lr_20251021_135740.json,0.7939453125,outputs\plots\classification_report_lr_20251021_135740.json
Reports,classification_report_scibert_20251021_141821.json,0.8232421875,outputs\plots\classification_report_scibert_20251021_141821.json
